,antecedents,consequents,support,confidence,lift
0,frozenset({'LITE & BITE ALMOND BROWNIE'}),frozenset({'LITE&BITE FUDGY BROWNIE'}),0.06896551724137931,0.5454545454545454,5.2727272727272725
1,frozenset({'LITE&BITE FUDGY BROWNIE'}),frozenset({'LITE & BITE ALMOND BROWNIE'}),0.06896551724137931,0.6666666666666666,5.272727272727272
2,frozenset({'LITE & BITE ALMOND BROWNIE'}),frozenset({'LITE&BITE MARBLE CAKE'}),0.09195402298850575,0.7272727272727272,4.867132867132866
3,frozenset({'LITE&BITE MARBLE CAKE'}),frozenset({'LITE & BITE ALMOND BROWNIE'}),0.09195402298850575,0.6153846153846153,4.867132867132866
4,frozenset({'LITE & BITE ALMOND BROWNIE'}),frozenset({'TAC - TUNA SANDWICH'}),0.06896551724137931,0.5454545454545454,5.2727272727272725
5,frozenset({'TAC - TUNA SANDWICH'}),frozenset({'LITE & BITE ALMOND BROWNIE'}),0.06896551724137931,0.6666666666666666,5.272727272727272
6,frozenset({'LITE&BITE MARBLE CAKE'}),frozenset({'LITE&BITE FUDGY BROWNIE'}),0.10344827586206896,0.6923076923076923,6.6923076923076925
7,frozenset({'LITE&BITE FUDGY BROWNIE'}),frozenset({'LITE&BITE MARBLE CAKE'}),0.10344827586206896,1.0,6.692307692307692
8,frozenset({'TAC - TUNA SANDWICH'}),frozenset({'LITE&BITE MARBLE CAKE'}),0.09195402298850575,0.8888888888888888,5.948717948717948
9,frozenset({'LITE&BITE MARBLE CAKE'}),frozenset({'TAC - TUNA SANDWICH'}),0.09195402298850575,0.6153846153846153,5.948717948717948
10,frozenset({'TAC BROWN BREAD TUNA CHEESE'}),frozenset({'LITE&BITE MARBLE CAKE'}),0.06896551724137931,0.8571428571428571,5.736263736263735
11,frozenset({'LITE&BITE MARBLE CAKE'}),frozenset({'TAC BROWN BREAD TUNA CHEESE'}),0.06896551724137931,0.4615384615384615,5.736263736263736
12,frozenset({'TAC - TUNA SANDWICH'}),frozenset({'TAC BROWN BREAD TUNA CHEESE'}),0.08045977011494253,0.7777777777777778,9.666666666666666
13,frozenset({'TAC BROWN BREAD TUNA CHEESE'}),frozenset({'TAC - TUNA SANDWICH'}),0.08045977011494253,1.0,9.666666666666666
14,"frozenset({'LITE & BITE ALMOND BROWNIE', 'LITE&BITE MARBLE CAKE'})",frozenset({'LITE&BITE FUDGY BROWNIE'}),0.06896551724137931,0.75,7.25
15,"frozenset({'LITE & BITE ALMOND BROWNIE', 'LITE&BITE FUDGY BROWNIE'})",frozenset({'LITE&BITE MARBLE CAKE'}),0.06896551724137931,1.0,6.692307692307692
16,"frozenset({'LITE&BITE MARBLE CAKE', 'LITE&BITE FUDGY BROWNIE'})",frozenset({'LITE & BITE ALMOND BROWNIE'}),0.06896551724137931,0.6666666666666666,5.272727272727272
17,frozenset({'LITE & BITE ALMOND BROWNIE'}),"frozenset({'LITE&BITE MARBLE CAKE', 'LITE&BITE FUDGY BROWNIE'})",0.06896551724137931,0.5454545454545454,5.2727272727272725
18,frozenset({'LITE&BITE MARBLE CAKE'}),"frozenset({'LITE & BITE ALMOND BROWNIE', 'LITE&BITE FUDGY BROWNIE'})",0.06896551724137931,0.4615384615384615,6.692307692307692
19,frozenset({'LITE&BITE FUDGY BROWNIE'}),"frozenset({'LITE & BITE ALMOND BROWNIE', 'LITE&BITE MARBLE CAKE'})",0.06896551724137931,0.6666666666666666,7.25
20,"frozenset({'LITE & BITE ALMOND BROWNIE', 'TAC - TUNA SANDWICH'})",frozenset({'LITE&BITE MARBLE CAKE'}),0.06896551724137931,1.0,6.692307692307692
21,"frozenset({'LITE & BITE ALMOND BROWNIE', 'LITE&BITE MARBLE CAKE'})",frozenset({'TAC - TUNA SANDWICH'}),0.06896551724137931,0.75,7.25
22,"frozenset({'TAC - TUNA SANDWICH', 'LITE&BITE MARBLE CAKE'})",frozenset({'LITE & BITE ALMOND BROWNIE'}),0.06896551724137931,0.75,5.931818181818182
23,frozenset({'LITE & BITE ALMOND BROWNIE'}),"frozenset({'TAC - TUNA SANDWICH', 'LITE&BITE MARBLE CAKE'})",0.06896551724137931,0.5454545454545454,5.931818181818182
24,frozenset({'TAC - TUNA SANDWICH'}),"frozenset({'LITE & BITE ALMOND BROWNIE', 'LITE&BITE MARBLE CAKE'})",0.06896551724137931,0.6666666666666666,7.25
25,frozenset({'LITE&BITE MARBLE CAKE'}),"frozenset({'LITE & BITE ALMOND BROWNIE', 'TAC - TUNA SANDWICH'})",0.06896551724137931,0.4615384615384615,6.692307692307692
26,"frozenset({'TAC - TUNA SANDWICH', 'TAC BROWN BREAD TUNA CHEESE'})",frozenset({'LITE&BITE MARBLE CAKE'}),0.06896551724137931,0.8571428571428571,5.736263736263735
27,"frozenset({'TAC - TUNA SANDWICH', 'LITE&BITE MARBLE CAKE'})",frozenset({'TAC BROWN BREAD TUNA CHEESE'}),0.06896551724137931,0.75,9.321428571428571
28,"frozenset({'TAC BROWN BREAD TUNA CHEESE', 'LITE&BITE MARBLE CAKE'})",frozenset({'TAC - TUNA SANDWICH'}),0.06896551724137931,1.0,9.666666666666666
29,frozenset({'TAC - TUNA SANDWICH'}),"frozenset({'TAC BROWN BREAD TUNA CHEESE', 'LITE&BITE MARBLE CAKE'})",0.06896551724137931,0.6666666666666666,9.666666666666666
30,frozenset({'TAC BROWN BREAD TUNA CHEESE'}),"frozenset({'TAC - TUNA SANDWICH', 'LITE&BITE MARBLE CAKE'})",0.06896551724137931,0.8571428571428571,9.321428571428571
31,frozenset({'LITE&BITE MARBLE CAKE'}),"frozenset({'TAC - TUNA SANDWICH', 'TAC BROWN BREAD TUNA CHEESE'})",0.06896551724137931,0.4615384615384615,5.736263736263736
