Category,Merk,Product,Price,OverallRating,Reviewer
Night Cream,Hada Labo,Perfect 3D Gel,Rp. 91.000,3.8,978.0
Face Mist,PIXY,Aqua Beauty Protecting Mist,Rp. 27.000,4.2,3851.0
Night Cream,Wardah,Lightening Night Cream,Rp. 0,3.5,806.0
Face Mist,Avene,Thermal Spring Water,Rp. 199.000,4.4,1239.0
Night Cream,Wardah,White Secret Night Cream,Rp. 98.000,3.6,572.0
Face Mist,Evian,Mineral Water Spray,Rp. 160.000,3.8,979.0
Night Cream,Safi,White Expert Replenishing Night Cream,Rp. 103.000,3.6,423.0
Face Mist,Nature Republic,Aloe Vera 92% Soothing Gel Mist,Rp. 100.000,4.0,424.0
Night Cream,Garnier,Light Complete White Speed Multi-Action Whitening Serum Cream Night Restore,Rp. 54.100,3.2,409.0
Face Mist,Wardah,C-defense Face Mist,Rp. 36.000,3.7,354.0
Night Cream,L'Oreal Paris,White Perfect Clinical Overnight Treatment,Rp. 150.000,3.8,363.0
Face Mist,Nu Skin,NaPCA Moisture Mist,Rp. 113.000,4.1,342.0
Night Cream,The Body Shop,Vitamin E Nourishing Night Cream,Rp. 199.000,3.7,287.0
Face Mist,Haple,Pure Rose Water,Rp. 39.000,4.2,305.0
Night Cream,The Body Shop,Vitamin E Gel Moisture Cream,Rp. 199.000,4.1,270.0
Face Mist,The Body Shop,Vitamin C Energising Face Mist,Rp. 179.000,3.0,233.0
Night Cream,PIXY,White Aqua Gel Cream Night Cream,Rp. 50.000,3.5,258.0
Face Mist,Mineral Botanica,Fresh Face Mist,Rp. 30.000,3.6,232.0
Night Cream,Klairs,Midnight Blue Calming Cream,Rp. 450.000,4.1,242.0
Face Mist,Raiku Beauty,Hydrating Mist,Rp. 108.000,4.7,210.0
Night Cream,The Body Shop,Tea Tree Oil Blemish Fade Night Lotion,Rp. 179.000,3.3,227.0
Face Mist,Natur-E,Daily Nourishing Face Mist,Rp. 31.000,3.7,200.0
Night Cream,Hada Labo,Shirojyun Ultimate Whitening Cream,Rp. 70.000,3.5,226.0
Face Mist,Bioderma,Hydrabio Brume Soothing Refreshing Water,Rp. 99.000,4.2,184.0
Night Cream,Wardah,Renew You Anti Aging Night Cream,Rp. 100.000,3.7,220.0
Face Mist,Mario Badescu,Facial Spray With Aloe Herbs And Rosewater,Rp. 175.620,4.2,178.0
Night Cream,Envygreen,Night Extra Brightening Cream,Rp. 48.000,4.3,206.0
Face Mist,Mustika Ratu,Oxigenated Spray,Rp. 40.000,3.1,157.0
Night Cream,Olay,Total Effects 7 in 1 Night Cream,Rp. 145.900,4.0,198.0
Face Mist,Sukin,Hydrating Mist Toner,Rp. 130.000,3.9,148.0
Night Cream,Wardah,Intensive Night Cream,Rp. 33.000,3.1,189.0
Face Mist,Hada Labo,Gokujyun Ultimate Moisturizing Face Mist,Rp. 0,4.2,132.0
Night Cream,Azarine Cosmetics,C White Night Moisturizer,Rp. 65.000,4.7,172.0
Face Mist,Uriage,Thermal Water,Rp. 249.000,4.3,96.0
Night Cream,Wardah,Acnederm Night Treatment Moisturizer,Rp. 28.000,3.8,169.0
Face Mist,Laneige,Water Bank Mineral Skin Mist,Rp. 360.000,3.8,90.0
Night Cream,SK-II,Stempower,Rp. 220.000,3.9,164.0
Face Mist,The Body Shop,Vitamin E Face Mist,Rp. 159.000,3.5,82.0
Night Cream,Charis,M+ Madecassoside Cica Cream,Rp. 242.000,3.7,163.0
Face Mist,Mario Badescu,Facial Spray with Aloe Cucumber and Green Tea,Rp. 0,4.1,82.0
Night Cream,Sulwhasoo,Concentrated Ginseng Renewing Cream EX,Rp. 1.500.000,4.4,152.0
Face Mist,Pyunkang Yul,Mist Toner,Rp. 200.000,4.2,82.0
Night Cream,L'Oreal Paris,White Perfect Night Cream,Rp. 119.000,3.4,146.0
Face Mist,Bio-Essence,Miracle Bio Water,Rp. 120.000,4.2,80.0
Night Cream,Pond's,Age Miracle Youthful Glow Night Cream Moisturizer,Rp. 28.000,3.9,134.0
Face Mist,La Roche-Posay,Serozinc,Rp. 300.000,4.1,74.0
Night Cream,Safi,Age Defy Renewal Night Cream,Rp. 74.900,3.7,133.0
Face Mist,Mineral Botanica,Acne Care Face Mist,Rp. 33.000,3.3,73.0
Night Cream,Pond's,Flawless White Brightening Night Cream,Rp. 70.000,3.4,130.0
Face Mist,Mineral Botanica,Hydra Face Mist,Rp. 35.000,4.5,71.0
Face Mist,Mineral Botanica,Hydra Face Mist,Rp. 35.000,4.6,71.0
Night Cream,SADA by Cathy Sharon,Facial Moiturizing Lotion - PM,Rp. 250.000,4.4,127.0
Face Mist,The Body Shop,Face Mist,Rp. 30.000,3.8,63.0
Face Mist,The Body Shop,Face Mist,Rp. 30.000,4.0,63.0
Face Mist,The Body Shop,Face Mist,Rp. 30.000,3.3,53.0
Face Mist,The Body Shop,Face Mist,Rp. 30.000,3.9,50.0
Night Cream,Garnier,Sakura White Night Cream,Rp. 75.000,3.8,127.0
Face Mist,Probio C,Vitamin C Spray,Rp. 85.000,3.8,58.0
Night Cream,The Body Shop,Tea Tree Night Lotion,Rp. 0,3.7,123.0
Face Mist,Everpure,Organic Rose Water,,4.6,54.0
Night Cream,Good Virtues Co.,Brightening Night Cream,Rp. 64.000,4.5,119.0
Face Mist,Lacoco,Aloe Vera Soothing Mist,Rp. 230.000,4.6,54.0
Night Cream,Everwhite,Be Bright Night Cream,Rp. 125.000,3.5,117.0
Face Mist,Clinelle,Pure Swiss Thermal Spring Water,Rp. 159.000,3.9,46.0
Night Cream,Bioderma,Sensibio Light,Rp. 279.000,3.7,112.0
Face Mist,Viva Cosmetics,Air Mawar Viva,Rp. 0,4.4,41.0
Night Cream,Hada Labo,Gokujyun Ultimate Moisturizing Cream,Rp. 50.000,3.7,105.0
Face Mist,Haple,Licorice Water,Rp. 49.000,4.0,39.0
Night Cream,Kiehl's,Clearly Corrective Brightening and Smoothing Moisture Treatment,Rp. 795.000,3.8,102.0
Face Mist,Innisfree,Innisfree Aloe vera,Rp. 80.000,4.3,37.0
Night Cream,Pond's,White Beauty Spot Less Rosy White Night Cream,Rp. 24.000,3.5,101.0
Face Mist,Himalaya,Dermasafe Booster Mist,Rp. 106.000,4.2,37.0
Night Cream,Viva Cosmetics,Viva White Soothing Aloe Gel,Rp. 1.980,4.4,99.0
Face Mist,The Bath Box,Fresh Water,,4.0,37.0
Night Cream,Skin1004,Madagascar Centella Asiatica Ampoule,Rp. 289.000,4.1,93.0
Face Mist,Evian,Baby Face & Body Spray,Rp. 148.500,3.7,36.0
Night Cream,Pyunkang Yul,Moisture Cream,Rp. 400.000,4.1,90.0
Night Cream,CeraVe,ceraVe Moisturizing Cream,Rp. 14.95,4.3,87.0
Night Cream,For Skin's Sake (FSS),Retinol Overnight Cream,Rp. 240.000,4.4,85.0
Face Mist,Kangen Water,Beauty Water,Rp. 50.000,4.2,866.0
Night Cream,ElsheSkin,Brightening Cream,Rp. 85.000,4.1,81.0
Day Cream,NIVEA,Soft,Rp. 7.500,4.0,1217.0
Day Cream,Pond's,Instabright Pink Tone Up Cream,Rp. 23.000,3.3,900.0
Day Cream,Fair & Lovely,Krim Pencerah Multi Vitamin,Rp. 12.000,3.1,860.0
Day Cream,Garnier,Sakura White Serum Day Cream,Rp. 61.300,3.4,838.0
Day Cream,Garnier,Light Complete Multi-Action Whitening Serum Cream Extra UV Protection,Rp. 45.700,3.2,687.0
Day Cream,Wardah,Lightening Day Cream,Rp. 0,3.2,660.0
Day Cream,Wardah,Perfect Bright Moisturizer,Rp. 0,3.8,582.0
Day Cream,Citra,Pearly White UV Essence Cream,Rp. 32.250,3.1,560.0
Day Cream,Wardah,White Secret Day Cream,Rp. 97.000,3.5,542.0
Day Cream,Viva Cosmetics,Skin Food Cream,Rp. 8.850,3.6,458.0
Day Cream,Garnier,Light Complete Bright Up Tone Up Cream,Rp. 25.000,3.3,411.0
Day Cream,Citra,Green Tea Anti Acne Facial Moisturizer,Rp. 27.000,3.4,403.0
Day Cream,Emina,Ms. Pimple Moisturizing Gel,Rp. 20.000,3.8,399.0
Day Cream,Garnier,Sakura White Pinkish Radiance & Smooth Pores Whitening Serum Cream UVA/UVB Filters,Rp. 22.000,3.3,392.0
Day Cream,Skin1004,Madagascar Centella-Asiatica Cream,Rp. 0,3.8,391.0
Day Cream,Garnier,Light Complete White Speed Yuzu Whitening Serum Cream SPF 19,Rp. 55.000,3.4,375.0
Day Cream,The Body Shop,Vitamin E Moisture Cream,Rp. 179.000,3.5,367.0
Day Cream,Safi,White Expert Illuminating Day Cream SPF15 PA++,Rp. 99.500,3.5,361.0
Day Cream,Laneige,Water Bank Gel Cream,Rp. 450.000,4.1,358.0
Day Cream,Clinique,Moisture Surge 72-Hour Auto-Replenishing Hydrator,Rp. 655.000,4.5,342.0
Sun Protection,Emina,Sun Protection SPF 30 PA+++,Rp. 26.000,3.7,
Sun Protection,Skin Aqua,UV Moisture Milk,Rp. 48.500,4.2,5925.0
Sun Protection,Wardah,Sunscreen Gel SPF 30,Rp. 28.000,3.1,5891.0
Sun Protection,Biore,UV Aqua Rich Watery Essence SPF 50+/PA++++,Rp. 140.000,4.3,5655.0
Sun Protection,L'Oreal Paris,UV Perfect Matte & Fresh Long UV SPF 50/ PA++++,Rp. 99.000,4.0,2650.0
Sun Protection,Skin Aqua,UV Moisture Gel,Rp. 47.700,4.0,2266.0
Sun Protection,Acnes,UV Tint,Rp. 35.000,3.7,987.0
Sun Protection,NIVEA,Sun Protect & White Oil Control Serum SPF50 PA+++,Rp. 60.000,4.3,753.0
Sun Protection,Cosrx,Aloe Soothing Sun Cream,Rp. 1.750,4.1,592.0
Sun Protection,Benton,UV Mild Milk,Rp. 48.000,4.0,591.0
Sun Protection,NIVEA,Nivea Sun Protect & White Serum,Rp. 52.000,4.2,538.0
Sun Protection,Wardah,Wardah Sun Care,Rp. 33.500,3.3,384.0
Sun Protection,Viva Cosmetics,Face Sunblock Cream SPF 33,Rp. 60.000,3.4,341.0
Sun Protection,Envygreen,Ultimate Sun Protection,Rp. 89.000,4.5,305.0
Sun Protection,Skin Aqua,UV Whitening Milk,Rp. 48.000,3.9,290.0
Sun Protection,Biore,Biore UV Watery Essencee,Rp. 110.000,4.3,274.0
Sun Protection,The Body Shop,Skin Defence Multi-Protection Essence,Rp. 399.000,4.3,266.0
Sun Protection,Innisfree,Perfect UV Protection Cream Triple Care SPF 50+ PA+++,Rp. 210.000,3.7,262.0
Sun Protection,Etude House,Sunprise Mild Airy Finish,Rp. 128.000,4.3,235.0
Sun Protection,Innisfree,Daily UV Protection Cream Mild,Rp. 100.000,4.0,206.0
Lotion & Emulsion,Safi,Age Defy Gold Water Essence,Rp. 142.900,4.2,1094.0
Lotion & Emulsion,Hada Labo,Gokujyun Ultimate Moisturizing Milk,Rp. 30.000,3.8,1087.0
Lotion & Emulsion,Cosrx,Oil-free Ultra-Moisturizing Lotion (with Birch Sap),Rp. 239.000,4.0,745.0
Lotion & Emulsion,Hada Labo,Shirojyun Ultimate Whitening Milk,Rp. 50.000,3.4,526.0
Lotion & Emulsion,Wardah,Nature Daily Witch Hazel Purifying Moisturizer Gel,Rp. 21.000,3.6,445.0
Lotion & Emulsion,Emina,Moist in A Bottle Moisturizer,Rp. 28.000,3.5,435.0
Lotion & Emulsion,Cosrx,Advanced Snail 92 All in One Cream,Rp. 209.000,4.0,430.0
Lotion & Emulsion,Clean And Clear,Essentials Moisturizer,Rp. 10,3.6,385.0
Lotion & Emulsion,Laneige,Cream Skin Refiner,Rp. 300.000,4.2,381.0
Lotion & Emulsion,Clinique,Dramatically Different Moisturizing Gel,Rp. 361.920,4.2,376.0
Lotion & Emulsion,Pond's,Acne Solution AntiAcne Leave-on Daily Expert Moisturizer,Rp. 28.500,3.5,318.0
Lotion & Emulsion,Hada Labo,Gokujyun Alpha Ultimate Anti Aging Milk,Rp. 50.000,4.1,310.0
Lotion & Emulsion,Innisfree,Orchid Enriched Cream,Rp. 380.000,4.1,298.0
Lotion & Emulsion,Cetaphil,Daily Facial Moisturizer SPF15,Rp. 190.000,3.4,297.0
Lotion & Emulsion,The Body Shop,Tea Tree Mattifying Lotion,Rp. 198,3.5,290.0
Lotion & Emulsion,Sariayu,Lotion Jerawat,Rp. 18.700,3.5,249.0
Lotion & Emulsion,Benton,Aloe Propolis Soothing Gel,Rp. 240.000,4.4,237.0
Lotion & Emulsion,Benton,Aloe Propolis Soothing Gel,Rp. 240.000,4.2,238.0
Lotion & Emulsion,N'pure,Face Toner Centella Asiatica,Rp. 100.000,4.1,233.0
Lotion & Emulsion,Benton,Snail Bee High Content Lotion,Rp. 250.000,3.7,222.0
Lotion & Emulsion,Pure Paw Paw,Strawberry,Rp. 52.000,4.7,221.0
Face Oil,Wardah,Pure Olive Oil,Rp. 24.000,3.9,757.0
Face Oil,PURIVERA BOTANICALS,Grapeseed Oil,Rp. 45.000,3.8,478.0
Face Oil,PURIVERA BOTANICALS,Grapeseed Oil,Rp. 45.000,4.5,41.0
Face Oil,Trilogy,Certified Organic Rosehip Oil,Rp. 580.000,4.3,345.0
Face Oil,The Ordinary,100% Organic Cold-Pressed Rose Hip Seed Oil,Rp. 0,4.1,335.0
Face Oil,Haple,Pure Grapeseed Oil,Rp. 49.000,3.7,333.0
Face Oil,PURIVERA BOTANICALS,Almond Oil,Rp. 55.000,3.8,292.0
Face Oil,Haple,Pure Almond oil,Rp. 59.000,3.6,230.0
Face Oil,The Bath Box,Pure Squalane,Rp. 250.000,4.4,151.0
Face Oil,Haple,Pure Rice Bran Oil,Rp. 59.000,3.8,148.0
Face Oil,Trilogy,Rosehip Oil Antioxidant+,Rp. 0,4.2,135.0
Face Oil,The Body Shop,Oils of Life Intensely Revitalizing Facial Oil,Rp. 599.000,4.2,124.0
Face Oil,Tarte Cosmetics,Maracuja Oil,Rp. 604.000,3.8,117.0
Face Oil,Sunday Riley,Luna Sleeping Night Oil,Rp. 1.725.000,4.1,97.0
Face Oil,The Bath Box,Facial Oil,Rp. 190.000,3.5,91.0
Face Oil,Sunday Riley,U.F.O. Ultra-Clarifying Face Oil,Rp. 1.052.800,4.3,87.0
Face Oil,Kleveru Organics,Sunflower Seed Face Oil,Rp. 40.000,3.7,85.0
Face Oil,Sukin,CERTIFIED ORGANIC ROSE HIP OIL,Rp. 240.000,4.2,79.0
Face Oil,BHUMI,Multi Targeted All Natural Adoring Face Oil,Rp. 229.000,4.6,77.0
Face Oil,Organic Supply Co.,Tamanu Oil,Rp. 100.000,4.0,70.0
Face Oil,Organic Supply Co.,Tamanu Oil,Rp. 100.000,4.1,66.0
Face Oil,PURIVERA BOTANICALS,Rosehip Oil,Rp. 95.000,3.7,70.0
Face Oil,PURIVERA BOTANICALS,Rosehip Oil,Rp. 95.000,4.1,66.0
Face Oil,PURIVERA BOTANICALS,Rosehip Oil,Rp. 95.000,4.1,38.0
Eye Treatment,The Ordinary,Caffeine Solution 5% + EGCG,Rp. 0,3.6,465.0
Eye Treatment,Lacoco,Intensive Treatment Eye Serum,Rp. 180.000,4.4,305.0
Eye Treatment,Vaseline,Brightening Eye Roll-On,Rp. 50.000,2.4,261.0
Eye Treatment,Raiku Beauty,Eye Serum,Rp. 148.000,4.6,244.0
Eye Treatment,Pond's,Eyeluminate Firming Serum,Rp. 42.000,4.7,220.0
Eye Treatment,Purbasari,New Cell Eye Serum Roll On,Rp. 33.000,3.3,208.0
Eye Treatment,Laneige,Time Freeze Eye Serum,Rp. 600.000,3.3,66.0
Eye Treatment,Lancome,Genifique Eye Light-Pearl,Rp. 850.000,4.2,62.0
Eye Treatment,The Body Shop,Vitamin E Eyes Cube,Rp. 209.000,2.5,60.0
Eye Treatment,Nature Republic,California Aloe Vera 74 Cooling Eye Serum,Rp. 130.000,3.0,54.0
Eye Treatment,SK-II,Facial Treatment Essence Eye,Rp. 800.000,3.6,47.0
Eye Treatment,Sensatia Botanicals,Kakadu Plum & Argan Botanical Eye Serum,Rp. 180.000,3.5,46.0
Eye Treatment,L.A. Girl,Eye Essential Serum,,3.9,33.0
Eye Treatment,The Body Shop,Elderflower Unperfumed Eye Gel,Rp. 150.000,3.3,29.0
Eye Treatment,Sulwhasoo,Timetreasure Renovating Eye Serum,Rp. 250,4.4,27.0
Eye Treatment,Kiehl's,Super Multi-Corrective Eye Opening Serum,Rp. 580.000,3.2,27.0
Eye Treatment,Clinique,All About Eyes Serum De-Puffing Eye Massage,Rp. 400.000,4.3,26.0
Eye Treatment,Olay,Regenerist Revitalising Eye Serum,Rp. 179.000,3.1,24.0
Eye Treatment,Mazaya,Dermo Eye Treatment Gel with Astaxanthine,Rp. 30.000,3.4,23.0
Eye Treatment,Crystallure by Wardah,Supreme Advanced Eye Serum,Rp. 155.000,3.8,23.0
Brow & Lash Treatment,Etude House,My Lash Serum,Rp. 113.000,4.1,332.0
Brow & Lash Treatment,Biore,Nutrilash Eyelash & Eyebrow Serum,Rp. 70.000,4.3,206.0
Brow & Lash Treatment,Pulchra,Oilash,Rp. 75.000,4.1,158.0
Brow & Lash Treatment,Mavala,Eye Care,Rp. 395.000,3.9,139.0
Brow & Lash Treatment,Indoganic,Brow and Lash Enhancer,Rp. 99.000,4.7,99.0
Brow & Lash Treatment,Ertos,Eyelash Serum,Rp. 125.000,3.6,54.0
Brow & Lash Treatment,DHC,Conditioning Eyelash Tonic,Rp. 500.000,4.3,48.0
Brow & Lash Treatment,APOTCARE,Optilash Lash Enhancing Serum,Rp. 560.000,4.3,31.0
Brow & Lash Treatment,Bioaqua,Nourishing Liquid Eyelashes,Rp. 27.000,3.3,13.0
Brow & Lash Treatment,Catrice,Lashboost,Rp. 80.000,3.9,13.0
Brow & Lash Treatment,O.TWO.O,Eyelash Nourishing Essence,Rp. 0,4.3,6.0
Brow & Lash Treatment,Haple,pulchra.id,Rp. 75.000,3.4,5.0
Brow & Lash Treatment,Trixia,"Trixlash - Eyelash, Brow, and Hair Oil Serum",Rp. 82,3.8,5.0
Brow & Lash Treatment,Biotalk.id,Wink..! Lash and Brow Serum,Rp. 60.000,3.8,4.0
Brow & Lash Treatment,Grow Recipe,Brow & Lash Oil,Rp. 0,4.0,4.0
Brow & Lash Treatment,Kiss Me,Heroine Make Eyelash Serum,Rp. 169.664,4.3,3.0
Brow & Lash Treatment,Silver Swan,Max Lash Enhancing Serum,Rp. 89.000,4.7,3.0
Brow & Lash Treatment,DHC,Extra Beauty Eyelash Tonic,Rp. 350.000,5.0,3.0
Brow & Lash Treatment,Natural Hut,Castor Oil,Rp. 27,4.4,3.0
Skin Soothing Treatment,Nature Republic,Aloe Vera 92% Soothing Gel,Rp. 100.000,3.9,
Skin Soothing Treatment,Wardah,Hydrating Aloe Vera Gel,Rp. 38.500,3.1,3835.0
Skin Soothing Treatment,the SAEM,99% Jeju Fresh Aloe Soothing Gel,Rp. 102.000,4.1,1033.0
Skin Soothing Treatment,Innisfree,Aloe Revital Soothing Gel,Rp. 100.000,4.4,847.0
Skin Soothing Treatment,Wardah,Hydramild Multifunction Gel,Rp. 0,3.2,793.0
Skin Soothing Treatment,Herborist,Aloe Vera Gel 98%,Rp. 29.000,3.5,648.0
Skin Soothing Treatment,Citra,Fresh Glow Multifunction Gel Aloe Bright UV,Rp. 25.000,4.0,363.0
Skin Soothing Treatment,The Face Shop,Jeju Aloe 99% Fresh Soothing Gel,Rp. 65.000,4.1,333.0
Skin Soothing Treatment,Citra,Fresh Glow Multifunction Gel Tomato Bright UV,Rp. 25.000,3.9,327.0
Skin Soothing Treatment,Holika Holika,Aloe Soothing Gel,Rp. 162.000,4.4,286.0
Skin Soothing Treatment,Missha,Premium Aloe Soothing Gel 95%,Rp. 55.000,4.5,232.0
Skin Soothing Treatment,Emina,Aloe Vera Gel,Rp. 28.000,4.4,167.0
Skin Soothing Treatment,Emina,Aloe Vera Gel,Rp. 28.000,4.6,158.0
Skin Soothing Treatment,Emina,Aloe Vera Gel,Rp. 28.000,4.1,965.0
Skin Soothing Treatment,Citra,Fresh Glow Multifunction Gel Coconut Nourish UV,Rp. 25.000,4.3,154.0
Skin Soothing Treatment,the SAEM,Snail Soothing Gel,Rp. 149.000,3.9,137.0
Skin Soothing Treatment,Nature Republic,Soothing and Moisture Aloe Vera 92% Tube,Rp. 102,4.3,135.0
Skin Soothing Treatment,Azarine Cosmetics,Soothing & Hydrating Aloe Vera Gel,Rp. 35.000,4.6,102.0
Skin Soothing Treatment,Celebon,My Aloe Juicy Gel,Rp. 100.000,4.1,101.0
Skin Soothing Treatment,Pure Paw Paw,Pure Paw Paw Ointment,Rp. 70.000,4.7,99.0
Acne Treatment,The Body Shop,Tea Tree Oil,Rp. 119.000,3.6,3798.0
Acne Treatment,The Body Shop,Tea Tree Oil,Rp. 119.000,4.1,188.0
Acne Treatment,Acnes,Sealing Gel,Rp. 25.000,3.2,2485.0
Acne Treatment,Acnol,Lotion for Acne,Rp. 15.000,4.0,1897.0
Acne Treatment,Cosrx,Acne Pimple Master Patch,Rp. 55.000,4.3,1076.0
Acne Treatment,Acnes,Point Clear,Rp. 20.000,3.4,919.0
Acne Treatment,Acnes,Spot Care,Rp. 31.500,3.1,846.0
Acne Treatment,Sariayu,Intensive Acne Care,Rp. 18.500,3.8,841.0
Acne Treatment,The Body Shop,Acne Gel,Rp. 20.000,3.7,591.0
Acne Treatment,Benzolac,2.5,Rp. 15.000,3.4,545.0
Acne Treatment,Cosrx,Centella Blemish Cream,Rp. 220.000,3.9,534.0
Acne Treatment,Derma Angel,Derma angel,Rp. 36.000,4.2,482.0
Acne Treatment,Mario Badescu,Drying Lotion,Rp. 248.285,4.0,443.0
Acne Treatment,Clean And Clear,Active Clear Acne Speed Clearing Gel,Rp. 20.000,3.1,434.0
Acne Treatment,Melanox,Ms. Pimple Acne Solution Spot Gel,Rp. 32.000,4.1,422.0
Acne Treatment,Larissa,Acne Lotion,Rp. 27.000,3.7,410.0
Acne Treatment,Larissa,Acne Lotion,Rp. 27.000,4.1,189.0
Acne Treatment,OXY,Acne Pimple Medication,Rp. 43.286.69,3.7,403.0
Acne Treatment,OXY,Acne Pimple Medication,Rp. 43.286.69,3.7,286.0
Acne Treatment,Vitacid,Retinoic Acid,Rp. 28.000,3.8,401.0
Acne Treatment,Vitacid,Retinoic Acid,Rp. 28.000,4.1,250.0
Acne Treatment,Nourish Beauty Care,nourish Acne plast,Rp. 0,4.4,389.0
Acne Treatment,Wardah,Acne Treatment Gel,Rp. 19.500,2.9,360.0
Serum & Essence,The Ordinary,Niacinamide 10% + Zinc 1%,Rp. 0,3.9,4515.0
Serum & Essence,SK-II,Facial Treatment Essence,Rp. 1.825.000,4.1,2700.0
Serum & Essence,NACIFIC,Fresh Herb Origin Serum,Rp. 0,3.6,2287.0
Serum & Essence,Cosrx,Advanced Snail 96 Mucin Power Essence,Rp. 220.000,4.2,2243.0
Serum & Essence,Skin1004,Madagascar Centella-Asiatica 100 Ampoule,Rp. 0,4.1,2043.0
Serum & Essence,Innisfree,Green Tea Seed Serum,Rp. 340.000,3.9,2034.0
Serum & Essence,Some by Mi,Snail Truecica,Rp. 0,3.9,2012.0
Serum & Essence,Somethinc,Niacinamide + Moisture Beet Serum,Rp. 115.000,4.1,1873.0
Serum & Essence,Benton,Snail Bee High Content Essence,Rp. 170.000,4.0,1773.0
Serum & Essence,Laneige,Clear C Advanced Effector EX,Rp. 470.000,4.2,1711.0
Serum & Essence,AVOSKIN,Perfect Hydrating Treatment Essence,Rp. 289.000,4.1,1493.0
Serum & Essence,The Ordinary,Alpha Arbutin 2% + HA,Rp. 0,3.9,1409.0
Serum & Essence,ElsheSkin,Radiant Skin Serum,Rp. 199.000,3.9,1359.0
Serum & Essence,NACIFIC,Phyto Niacin Whitening Essence,Rp. 158.000,3.8,1050.0
Serum & Essence,Skin Aqua,White Secret Pure Treatment Essence,Rp. 142.000,3.8,1020.0
Serum & Essence,L'Oreal Paris,Revitalift Crystal Micro Essence,Rp. 199.000,4.2,999.0
Serum & Essence,Lancome,Advanced Génifique Youth Activating Serum,Rp. 1.250.000,4.5,904.0
Serum & Essence,Some by Mi,AHA BHA PHA 30 Days Miracle Serum,Rp. 245.000,3.5,858.0
Serum & Essence,Garnier,Sakura White Pinkish Radiance Ultimate Serum,Rp. 88.000,3.8,823.0
Serum & Essence,Garnier,Sakura White Booster Serum,Rp. 110.000,4.7,794.0
Peeling,The Ordinary,AHA 30% + BHA 2% Peeling Solution,Rp. 0,4.2,1002.0
Peeling,Laneige,Clear C Peeling Serum,Rp. 300.000,4.1,959.0
Peeling,Mustika Ratu,Peeling Mundisari Tube,Rp. 25.700,3.6,927.0
Peeling,The Body Shop,DROPS OF YOUTH Liquid Peel,Rp. 389.000,4.3,569.0
Peeling,Somethinc,AHA BHA PHA Peeling Solution,Rp. 115.000,4.0,522.0
Peeling,Envygreen,Dead Skin Cell Remover,Rp. 56.000,4.6,323.0
Peeling,The Body Shop,Drops Of Light Pure Resurfacing Liquid Peel,Rp. 379.000,4.2,239.0
Peeling,Krave Beauty,Kale-Lalu-yAHA,Rp. 0,4.4,178.0
Peeling,Mustika Ratu,Peeling Mundisari Bubuk,Rp. 9.300,4.1,177.0
Peeling,Mustika Ratu,Peeling Kulit Kerang,Rp. 9.200,3.9,145.0
Peeling,Novexpert,The Peeling Night Cream,Rp. 540.000,4.0,127.0
Peeling,Safi,Age Defy Deep Exfoliator,Rp. 46.800,4.1,121.0
Peeling,Azarine Cosmetics,Miraclear Herbal Peeling,Rp. 29.500,4.8,94.0
Peeling,The Body Shop,Vitamin C Glow-Revealing Liquid Peel,Rp. 359.000,4.0,80.0
Peeling,Jafra,Gentle Exfoliating Scrub,Rp. 139.000,4.0,72.0
Peeling,Cosrx,Two in One Poreless Power Liquid,Rp. 0,3.9,67.0
